2020-12-04 11:15:14.956634|INFO    |VirtualServerBase|1  |listening on 0.0.0.0:9987, [::]:9987
2020-12-11 15:58:43.636512|INFO    |PktHandler    |1  |Dropping client 148 because of ping timeout 19 0 0
2020-12-11 17:59:16.406820|INFO    |PktHandler    |1  |Dropping client 147 because of ping timeout 19 0 0
2020-12-11 21:06:19.945569|INFO    |PktHandler    |1  |Dropping client 143 because of ping timeout 19 0 0
2020-12-11 21:11:56.511561|INFO    |PktHandler    |1  |Dropping client 156 because of ping timeout 19 0 0
2020-12-13 00:17:17.577330|INFO    |PktHandler    |1  |Dropping client 171 because of ping timeout 19 0 0
2020-12-13 10:36:13.421211|INFO    |PktHandler    |1  |Dropping client 177 because of ping timeout 19 0 0
2020-12-13 16:20:29.798495|INFO    |PktHandler    |1  |Dropping client 184 because of ping timeout 19 0 0
2020-12-13 16:24:19.206251|INFO    |PktHandler    |1  |Dropping client 185 because of ping timeout 19 0 0
2020-12-13 17:13:45.681808|INFO    |PktHandler    |1  |Dropping client 190 because of ping timeout 19 0 0
2020-12-13 19:31:10.170330|INFO    |PktHandler    |1  |Dropping client 192 because of ping timeout 19 0 0
2020-12-15 21:07:42.291109|INFO    |PktHandler    |1  |Dropping client 236 because of ping timeout 19 0 0
2020-12-16 11:47:06.786604|INFO    |PktHandler    |1  |Dropping client 239 because of ping timeout 19 0 0
2020-12-16 16:56:51.339919|INFO    |PktHandler    |1  |Dropping client 243 because of ping timeout 19 0 0
2020-12-16 18:33:10.190251|INFO    |VirtualServer |1  |client (id:41) was added to servergroup ' '(id:18) by client ''Nemesis'(id:6)
2020-12-16 19:16:35.173797|INFO    |PktHandler    |1  |Dropping client 251 because of ping timeout 19 0 0
2020-12-16 19:23:51.990100|INFO    |PktHandler    |1  |Dropping client 249 because of ping timeout 19 0 0
2020-12-16 20:12:51.505501|INFO    |PktHandler    |1  |Dropping client 242 because of ping timeout 19 0 0
2020-12-16 23:04:54.948098|INFO    |PktHandler    |1  |Dropping client 256 because of ping timeout 19 0 0
2020-12-18 14:58:40.470706|INFO    |PktHandler    |1  |Dropping client 272 because of ping timeout 19 0 0
2020-12-18 18:53:45.610629|INFO    |PktHandler    |1  |Dropping client 277 because of ping timeout 19 0 0
2020-12-18 19:07:36.086319|INFO    |PktHandler    |1  |Dropping client 278 because of ping timeout 19 0 0
2020-12-18 19:19:00.418326|INFO    |PktHandler    |1  |Dropping client 273 because of ping timeout 19 0 0
2020-12-18 23:02:19.652122|INFO    |PktHandler    |1  |Dropping client 283 because of ping timeout 19 0 0
2020-12-19 12:40:57.144233|INFO    |PktHandler    |1  |Dropping client 288 because of ping timeout 19 0 0
2020-12-19 16:05:48.512370|INFO    |PktHandler    |1  |Dropping client 285 because of ping timeout 19 0 0
2020-12-19 16:51:48.960371|INFO    |PktHandler    |1  |Dropping client 287 because of ping timeout 19 0 0
2020-12-19 19:07:54.093355|INFO    |PktHandler    |1  |Dropping client 295 because of ping timeout 19 0 0
2020-12-19 19:10:27.347817|INFO    |PktHandler    |1  |Dropping client 297 because of ping timeout 19 0 0
2020-12-19 19:16:59.999760|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'ADMIN'(id:9) by client ''Nemesis'(id:6)
2020-12-19 19:17:04.457215|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'MODERATEUR'(id:17) by client ''Nemesis'(id:6)
2020-12-19 19:17:11.402610|INFO    |VirtualServer |1  |client (id:31) was added to servergroup 'BLACK DESERT'(id:12) by client 'waliori'(id:31)
2020-12-19 19:17:16.488634|INFO    |VirtualServer |1  |client (id:31) was added to servergroup 'LEAGUE OF LEGENDS'(id:7) by client 'waliori'(id:31)
2020-12-19 21:02:06.980152|INFO    |PktHandler    |1  |Dropping client 299 because of ping timeout 19 0 0
2020-12-20 17:48:06.012251|INFO    |PktHandler    |1  |Dropping client 311 because of ping timeout 19 0 0
2020-12-20 19:16:20.714637|INFO    |PktHandler    |1  |Dropping client 314 because of ping timeout 19 0 0
2020-12-21 15:13:01.813581|INFO    |PktHandler    |1  |Dropping client 323 because of ping timeout 19 0 0
2020-12-21 15:15:58.091554|INFO    |PktHandler    |1  |Dropping client 324 because of ping timeout 19 0 0
2020-12-21 18:45:58.115648|INFO    |PktHandler    |1  |Dropping client 330 because of ping timeout 19 0 0
2020-12-21 19:16:02.192410|INFO    |PktHandler    |1  |Dropping client 325 because of ping timeout 19 0 0
2020-12-21 19:43:45.036080|INFO    |PktHandler    |1  |Dropping client 326 because of ping timeout 19 0 0
2020-12-21 19:48:44.656849|INFO    |PktHandler    |1  |Dropping client 335 because of ping timeout 19 0 0
2020-12-21 21:21:43.700915|INFO    |PktHandler    |1  |Dropping client 333 because of ping timeout 19 0 0
2020-12-21 21:22:42.794342|INFO    |PktHandler    |1  |Dropping client 338 because of ping timeout 19 0 0
2020-12-22 15:18:43.532113|INFO    |PktHandler    |1  |Dropping client 343 because of ping timeout 19 0 0
2020-12-22 20:57:20.225347|INFO    |PktHandler    |1  |Dropping client 345 because of ping timeout 19 0 0
2020-12-23 16:23:15.409997|INFO    |PktHandler    |1  |Dropping client 354 because of ping timeout 19 0 0
2020-12-23 17:01:42.129859|INFO    |PktHandler    |1  |Dropping client 357 because of ping timeout 19 0 0
2020-12-23 19:42:00.216636|INFO    |PktHandler    |1  |Dropping client 360 because of ping timeout 19 0 0
2020-12-23 20:35:57.520347|INFO    |PktHandler    |1  |Dropping client 362 because of ping timeout 19 0 0
2020-12-24 12:57:40.978084|INFO    |PktHandler    |1  |Dropping client 367 because of ping timeout 19 0 0
2020-12-24 17:45:36.066125|INFO    |PktHandler    |1  |Dropping client 375 because of ping timeout 19 0 0
2020-12-24 21:02:35.449785|INFO    |PktHandler    |1  |Dropping client 371 because of ping timeout 19 0 0
2020-12-24 22:53:10.611681|INFO    |PktHandler    |1  |Dropping client 385 because of ping timeout 19 0 0
2020-12-24 22:57:17.015368|INFO    |PktHandler    |1  |Dropping client 387 because of ping timeout 19 0 0
2020-12-24 23:00:32.343352|INFO    |PktHandler    |1  |Dropping client 388 because of ping timeout 19 0 0
2020-12-25 15:37:34.206738|INFO    |PktHandler    |1  |Dropping client 395 because of ping timeout 19 0 0
2020-12-25 18:09:27.957585|INFO    |PktHandler    |1  |Dropping client 398 because of ping timeout 19 0 0
2020-12-25 18:27:45.772975|INFO    |PktHandler    |1  |Dropping client 400 because of ping timeout 19 0 0
2020-12-25 18:36:41.657446|INFO    |PktHandler    |1  |Dropping client 401 because of ping timeout 19 0 0
2020-12-25 18:38:49.867970|INFO    |PktHandler    |1  |Dropping client 402 because of ping timeout 19 0 0
2020-12-25 19:05:42.469614|INFO    |PktHandler    |1  |Dropping client 394 because of ping timeout 19 0 0
2020-12-25 19:29:22.758651|INFO    |PktHandler    |1  |Dropping client 404 because of ping timeout 19 0 0
2020-12-25 19:54:32.216523|INFO    |PktHandler    |1  |Dropping client 403 because of ping timeout 19 0 0
2020-12-25 23:52:51.238578|INFO    |PktHandler    |1  |Dropping client 407 because of ping timeout 19 0 0
2020-12-26 01:45:41.734985|INFO    |PktHandler    |1  |Dropping client 406 because of ping timeout 19 0 0
2020-12-26 14:27:57.940086|INFO    |PktHandler    |1  |Dropping client 411 because of ping timeout 19 0 0
2020-12-26 17:27:21.449001|INFO    |PktHandler    |1  |Dropping client 414 because of ping timeout 19 0 0
2020-12-26 18:12:38.882799|INFO    |PktHandler    |1  |Dropping client 419 because of ping timeout 19 0 0
2020-12-26 18:47:24.223096|INFO    |PktHandler    |1  |Dropping client 408 because of ping timeout 19 0 0
2020-12-26 19:20:20.446978|INFO    |PktHandler    |1  |Dropping client 410 because of ping timeout 19 0 0
2020-12-26 23:47:53.395854|INFO    |PktHandler    |1  |Dropping client 421 because of ping timeout 19 0 0
2020-12-27 12:39:18.506486|INFO    |PktHandler    |1  |Cleaning up connection because of 12 resends of COMMAND packet
2020-12-27 12:39:18.507070|INFO    |PktHandler    |1  |Dropping client 427 because of resend timeout
2020-12-27 13:44:00.650496|INFO    |PktHandler    |1  |Dropping client 429 because of ping timeout 19 0 0
2020-12-27 16:59:19.410417|INFO    |PktHandler    |1  |Dropping client 432 because of ping timeout 19 0 0
2020-12-27 17:15:35.951458|INFO    |PktHandler    |1  |Dropping client 434 because of ping timeout 19 0 0
2020-12-27 17:32:16.554151|INFO    |PktHandler    |1  |Dropping client 431 because of ping timeout 19 0 0
2020-12-27 17:37:50.086868|INFO    |PktHandler    |1  |Dropping client 436 because of ping timeout 19 0 0
2020-12-27 18:53:14.305645|INFO    |PktHandler    |1  |Dropping client 426 because of ping timeout 19 0 0
2020-12-27 19:30:06.851255|INFO    |PktHandler    |1  |Dropping client 437 because of ping timeout 19 0 0
2020-12-28 01:18:10.001136|INFO    |PktHandler    |1  |Dropping client 444 because of ping timeout 19 0 0
2020-12-28 15:01:05.948730|INFO    |PktHandler    |1  |Dropping client 446 because of ping timeout 19 0 0
2020-12-28 16:07:45.503861|INFO    |PktHandler    |1  |Dropping client 450 because of ping timeout 19 0 0
2020-12-28 18:15:34.165557|INFO    |PktHandler    |1  |Dropping client 453 because of ping timeout 19 0 0
2020-12-28 18:31:04.709528|INFO    |PktHandler    |1  |Dropping client 460 because of ping timeout 19 0 0
2020-12-28 18:38:40.448054|INFO    |PktHandler    |1  |Dropping client 461 because of ping timeout 19 0 0
2020-12-28 21:25:28.081147|INFO    |PktHandler    |1  |Dropping client 449 because of ping timeout 19 0 0
2020-12-29 14:45:05.597344|INFO    |PktHandler    |1  |Dropping client 477 because of ping timeout 19 0 0
2020-12-29 21:48:48.446420|INFO    |PktHandler    |1  |Dropping client 482 because of ping timeout 19 0 0
2020-12-29 22:17:47.371265|INFO    |PktHandler    |1  |Dropping client 493 because of ping timeout 19 0 0
2020-12-30 21:49:18.713156|INFO    |PktHandler    |1  |Cleaning up connection because of 12 resends of COMMAND packet
2020-12-30 21:49:18.713797|INFO    |PktHandler    |1  |Dropping client 504 because of resend timeout
2020-12-30 22:56:23.142586|INFO    |PktHandler    |1  |Dropping client 502 because of ping timeout 19 0 0
2020-12-31 12:14:31.183197|INFO    |PktHandler    |1  |Dropping client 513 because of ping timeout 19 0 0
2020-12-31 20:55:09.403802|INFO    |PktHandler    |1  |Dropping client 521 because of ping timeout 19 0 0
2020-12-31 21:23:42.370503|INFO    |PktHandler    |1  |Dropping client 519 because of ping timeout 19 0 0
2020-12-31 21:25:20.534219|INFO    |PktHandler    |1  |Dropping client 525 because of ping timeout 19 0 0
2020-12-31 22:27:33.805206|INFO    |PktHandler    |1  |Dropping client 526 because of ping timeout 19 0 0
2020-12-31 23:05:58.662627|INFO    |PktHandler    |1  |Dropping client 518 because of ping timeout 19 0 0
2021-01-01 01:46:41.016601|INFO    |PktHandler    |1  |Dropping client 528 because of ping timeout 19 0 0
2021-01-01 09:26:52.768448|INFO    |PktHandler    |1  |Dropping client 532 because of ping timeout 19 0 0
2021-01-01 11:35:09.962909|INFO    |PktHandler    |1  |Cleaning up connection because of 12 resends of COMMAND packet
2021-01-01 11:35:09.962992|INFO    |PktHandler    |1  |Dropping client 533 because of resend timeout
2021-01-01 15:35:47.270491|INFO    |PktHandler    |1  |Dropping client 531 because of ping timeout 19 0 0
2021-01-01 18:45:06.439233|INFO    |PktHandler    |1  |Dropping client 544 because of ping timeout 19 0 0
2021-01-01 18:46:43.608367|INFO    |PktHandler    |1  |Dropping client 539 because of ping timeout 19 0 0
2021-01-01 23:31:03.358241|INFO    |PktHandler    |1  |Dropping client 543 because of ping timeout 19 0 0
2021-01-02 22:18:06.392860|INFO    |PktHandler    |1  |Dropping client 560 because of ping timeout 19 0 0
2021-01-03 12:32:18.615396|INFO    |PktHandler    |1  |Dropping client 573 because of ping timeout 19 0 0
2021-01-03 12:38:29.144007|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2021-01-03 12:38:29.144328|INFO    |PktHandler    |1  |Dropping client 574 because of resend timeout
2021-01-03 12:58:04.264822|INFO    |PktHandler    |1  |Dropping client 570 because of ping timeout 19 0 0
2021-01-03 13:23:45.316439|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'PATH OF EXILE'(id:15) by client 'Momo'(id:9)
2021-01-03 13:23:56.244258|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'PUBG'(id:14) by client 'Momo'(id:9)
2021-01-03 13:24:02.841982|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'MODERATEUR'(id:17) by client 'Momo'(id:9)
2021-01-03 13:44:13.884174|INFO    |PktHandler    |1  |Dropping client 577 because of ping timeout 19 0 0
2021-01-03 17:22:34.652236|INFO    |PktHandler    |1  |Dropping client 582 because of ping timeout 19 0 0
2021-01-03 17:29:20.313493|INFO    |PktHandler    |1  |Dropping client 583 because of ping timeout 19 0 0
2021-01-03 18:45:14.408006|INFO    |PktHandler    |1  |Cleaning up connection because of 13 resends of COMMAND packet
2021-01-03 18:45:14.408486|INFO    |PktHandler    |1  |Dropping client 586 because of resend timeout
2021-01-03 19:07:51.523326|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'MODERATEUR'(id:17) by client 'Momo'(id:9)
2021-01-03 19:07:57.692590|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'AION'(id:10) by client 'Momo'(id:9)
2021-01-03 19:27:08.217160|INFO    |PktHandler    |1  |Dropping client 597 because of ping timeout 19 0 0
2021-01-03 19:27:22.237456|INFO    |PktHandler    |1  |Dropping client 581 because of ping timeout 19 0 0
2021-01-03 20:45:28.187335|INFO    |PktHandler    |1  |Cleaning up connection because of 4 resends of COMMAND packet
2021-01-03 20:45:28.187754|INFO    |PktHandler    |1  |Dropping client 599 because of resend timeout
2021-01-03 20:46:12.165293|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2021-01-03 20:46:12.165404|INFO    |PktHandler    |1  |Dropping client 601 because of resend timeout
2021-01-03 23:07:00.255160|INFO    |PktHandler    |1  |Dropping client 580 because of ping timeout 19 0 0
2021-01-04 14:45:11.669133|INFO    |PktHandler    |1  |Dropping client 602 because of ping timeout 19 0 0
2021-01-04 17:37:40.639192|INFO    |PktHandler    |1  |Dropping client 612 because of ping timeout 19 0 0
2021-01-04 18:59:16.740268|INFO    |PktHandler    |1  |Dropping client 617 because of ping timeout 19 0 0
2021-01-05 16:31:14.955898|INFO    |PktHandler    |1  |Dropping client 623 because of ping timeout 19 0 0
2021-01-05 16:44:06.334847|INFO    |PktHandler    |1  |Dropping client 625 because of ping timeout 19 0 0
2021-01-05 16:45:18.458573|INFO    |PktHandler    |1  |Dropping client 627 because of ping timeout 19 0 0
2021-01-05 18:28:40.770484|INFO    |PktHandler    |1  |Dropping client 629 because of ping timeout 19 0 0
2021-01-05 19:45:18.839321|INFO    |PktHandler    |1  |Cleaning up connection because of 6 resends of COMMAND packet
2021-01-05 19:45:18.839460|INFO    |PktHandler    |1  |Dropping client 630 because of resend timeout
2021-01-05 23:04:38.485898|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2021-01-05 23:04:38.486517|INFO    |PktHandler    |1  |Dropping client 639 because of resend timeout
2021-01-06 21:38:36.474385|INFO    |PktHandler    |1  |Dropping client 646 because of ping timeout 19 0 0
2021-01-07 17:07:43.319739|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:142) with values (value:999) was added by ''Nemesis'(id:6) to channel 'DIRECT'(id:38)
2021-01-07 17:07:43.321186|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:140) with values (value:999) was added by ''Nemesis'(id:6) to channel 'DIRECT'(id:38)
2021-01-07 17:07:43.321827|INFO    |VirtualServer |1  |permission 'i_channel_needed_description_view_power'(id:144) with values (value:999) was added by ''Nemesis'(id:6) to channel 'DIRECT'(id:38)
2021-01-07 18:18:46.487691|INFO    |VirtualServer |1  |client (id:54) was added to servergroup 'ADMIN'(id:9) by client ''Nemesis'(id:6)
2021-01-07 19:06:52.844992|INFO    |PktHandler    |1  |Cleaning up connection because of 13 resends of COMMAND packet
2021-01-07 19:06:52.845550|INFO    |PktHandler    |1  |Dropping client 657 because of resend timeout
2021-01-07 19:10:00.666119|INFO    |PktHandler    |1  |Dropping client 659 because of ping timeout 19 0 0
2021-01-07 19:10:50.752578|INFO    |PktHandler    |1  |Dropping client 666 because of ping timeout 19 0 0
2021-01-07 19:16:19.342298|INFO    |PktHandler    |1  |Dropping client 660 because of ping timeout 19 0 0
2021-01-07 19:29:00.064734|INFO    |PktHandler    |1  |Cleaning up connection because of 11 resends of COMMAND packet
2021-01-07 19:29:00.065168|INFO    |PktHandler    |1  |Dropping client 668 because of resend timeout
2021-01-07 21:36:54.407942|INFO    |PktHandler    |1  |Dropping client 658 because of ping timeout 19 0 0
2021-01-07 21:44:31.181166|INFO    |PktHandler    |1  |Dropping client 682 because of ping timeout 19 0 0
2021-01-07 22:24:26.195302|INFO    |PktHandler    |1  |Dropping client 669 because of ping timeout 19 0 0
2021-01-07 22:25:30.305681|INFO    |PktHandler    |1  |Dropping client 687 because of ping timeout 19 0 0
2021-01-08 11:11:10.055952|INFO    |PktHandler    |1  |Dropping client 693 because of ping timeout 19 0 0
2021-01-08 11:20:10.974371|INFO    |PktHandler    |1  |Dropping client 691 because of ping timeout 19 0 0
2021-01-08 12:53:52.522956|INFO    |PktHandler    |1  |Dropping client 698 because of ping timeout 19 0 0
2021-01-08 15:05:46.809865|INFO    |PktHandler    |1  |Dropping client 690 because of ping timeout 19 0 0
2021-01-08 15:19:00.170805|INFO    |PktHandler    |1  |Dropping client 697 because of ping timeout 19 0 0
2021-01-08 15:58:40.180205|INFO    |PktHandler    |1  |Dropping client 701 because of ping timeout 19 0 0
2021-01-08 16:00:48.393827|INFO    |PktHandler    |1  |Dropping client 703 because of ping timeout 19 0 0
2021-01-08 16:29:50.326762|INFO    |PktHandler    |1  |Dropping client 699 because of ping timeout 19 0 0
2021-01-08 18:25:50.390659|INFO    |PktHandler    |1  |Dropping client 700 because of ping timeout 19 0 0
2021-01-08 18:57:33.696054|INFO    |PktHandler    |1  |Dropping client 708 because of ping timeout 19 0 0
2021-01-08 19:41:09.120639|INFO    |PktHandler    |1  |Dropping client 711 because of ping timeout 19 0 0
2021-01-08 19:42:52.290645|INFO    |PktHandler    |1  |Dropping client 713 because of ping timeout 19 0 0
2021-01-08 19:43:41.374186|INFO    |PktHandler    |1  |Dropping client 714 because of ping timeout 19 0 0
2021-01-08 19:44:26.447036|INFO    |PktHandler    |1  |Dropping client 715 because of ping timeout 19 0 0
2021-01-08 19:45:49.585311|INFO    |PktHandler    |1  |Dropping client 716 because of ping timeout 19 0 0
2021-01-08 19:47:24.742593|INFO    |PktHandler    |1  |Dropping client 717 because of ping timeout 19 0 0
2021-01-08 21:01:30.388163|INFO    |PktHandler    |1  |Dropping client 710 because of ping timeout 19 0 0
2021-01-08 21:07:25.990202|INFO    |PktHandler    |1  |Dropping client 704 because of ping timeout 19 0 0
2021-01-08 21:37:48.045002|INFO    |PktHandler    |1  |Dropping client 723 because of ping timeout 19 0 0
2021-01-09 15:37:09.925292|INFO    |PktHandler    |1  |Dropping client 726 because of ping timeout 19 0 0
2021-01-09 15:59:43.224272|INFO    |PktHandler    |1  |Dropping client 731 because of ping timeout 19 0 0
2021-01-09 17:58:00.320316|INFO    |PktHandler    |1  |Dropping client 733 because of ping timeout 19 0 0
2021-01-09 18:53:32.316643|INFO    |PktHandler    |1  |Dropping client 727 because of ping timeout 19 0 0
2021-01-09 18:54:47.456145|INFO    |PktHandler    |1  |Dropping client 738 because of ping timeout 19 0 0
2021-01-09 18:56:45.675045|INFO    |PktHandler    |1  |Dropping client 730 because of ping timeout 19 0 0
2021-01-09 19:18:19.961371|INFO    |PktHandler    |1  |Dropping client 747 because of ping timeout 19 0 0
2021-01-09 19:39:37.267739|INFO    |PktHandler    |1  |Dropping client 749 because of ping timeout 19 0 0
2021-01-09 21:25:53.751090|INFO    |PktHandler    |1  |Dropping client 729 because of ping timeout 19 0 0
2021-01-09 21:28:42.064901|INFO    |PktHandler    |1  |Dropping client 739 because of ping timeout 19 0 0
2021-01-09 21:30:50.282438|INFO    |PktHandler    |1  |Dropping client 754 because of ping timeout 19 0 0
2021-01-09 21:32:27.441631|INFO    |PktHandler    |1  |Dropping client 755 because of ping timeout 19 0 0
2021-01-10 10:31:57.369296|INFO    |PktHandler    |1  |Dropping client 758 because of ping timeout 19 0 0
2021-01-10 10:38:14.973770|INFO    |PktHandler    |1  |Dropping client 759 because of ping timeout 19 0 0
2021-01-10 10:41:51.319043|INFO    |PktHandler    |1  |Dropping client 760 because of ping timeout 19 0 0
2021-01-10 13:31:12.136251|INFO    |PktHandler    |1  |Dropping client 761 because of ping timeout 19 0 0
2021-01-10 16:19:53.325108|INFO    |PktHandler    |1  |Dropping client 764 because of ping timeout 19 0 0
2021-01-10 16:20:56.431974|INFO    |PktHandler    |1  |Dropping client 768 because of ping timeout 19 0 0
2021-01-10 16:33:25.718550|INFO    |PktHandler    |1  |Dropping client 769 because of ping timeout 19 0 0
2021-01-10 16:34:22.216367|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2021-01-10 16:34:22.216737|INFO    |PktHandler    |1  |Dropping client 770 because of resend timeout
2021-01-10 16:37:40.152435|INFO    |PktHandler    |1  |Dropping client 771 because of ping timeout 19 0 0
2021-01-10 16:38:34.245607|INFO    |PktHandler    |1  |Dropping client 772 because of ping timeout 19 0 0
2021-01-10 16:41:03.502517|INFO    |PktHandler    |1  |Dropping client 773 because of ping timeout 19 0 0
2021-01-10 16:41:31.653945|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2021-01-10 16:41:31.654306|INFO    |PktHandler    |1  |Dropping client 774 because of resend timeout
2021-01-10 16:43:32.764541|INFO    |PktHandler    |1  |Dropping client 775 because of ping timeout 19 0 0
2021-01-10 17:40:44.690107|INFO    |PktHandler    |1  |Dropping client 776 because of ping timeout 19 0 0
2021-01-10 23:05:21.531838|INFO    |PktHandler    |1  |Dropping client 782 because of ping timeout 19 0 0
2021-01-10 23:17:46.790448|INFO    |PktHandler    |1  |Dropping client 780 because of ping timeout 19 0 0
2021-01-11 18:57:09.061618|INFO    |PktHandler    |1  |Dropping client 794 because of ping timeout 19 0 0
2021-01-11 19:55:19.312671|INFO    |PktHandler    |1  |Dropping client 791 because of ping timeout 19 0 0
2021-01-11 20:56:57.052256|INFO    |PktHandler    |1  |Dropping client 792 because of ping timeout 19 0 0
2021-01-12 11:48:08.175209|INFO    |PktHandler    |1  |Dropping client 814 because of ping timeout 19 0 0
2021-01-12 14:23:15.854144|INFO    |PktHandler    |1  |Dropping client 816 because of ping timeout 19 0 0
2021-01-12 16:15:56.633570|INFO    |PktHandler    |1  |Dropping client 819 because of ping timeout 19 0 0
2021-01-12 17:46:26.028405|INFO    |PktHandler    |1  |Dropping client 823 because of ping timeout 19 0 0
2021-01-12 18:04:29.952909|INFO    |PktHandler    |1  |Dropping client 820 because of ping timeout 19 0 0
2021-01-12 18:32:16.840821|INFO    |PktHandler    |1  |Dropping client 825 because of ping timeout 19 0 0
2021-01-12 19:04:11.191080|INFO    |PktHandler    |1  |Dropping client 826 because of ping timeout 19 0 0
2021-01-12 19:45:59.712643|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2021-01-12 19:45:59.712813|INFO    |PktHandler    |1  |Dropping client 835 because of resend timeout
